,Start Date,End Date,MK Signal,Control Limit Signal,Current Mean,Current UCL,Current LCL
176,2021-12-06,2021-12-19,increasing,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
177,2021-12-07,2021-12-20,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
178,2021-12-09,2021-12-21,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
179,2021-12-10,2021-12-22,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
180,2021-12-13,2021-12-23,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
181,2021-12-14,2021-12-24,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
182,2021-12-15,2021-12-26,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
183,2021-12-16,2021-12-27,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
184,2021-12-17,2021-12-28,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
185,2021-12-19,2021-12-29,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
186,2021-12-20,2021-12-30,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
187,2021-12-21,2021-12-31,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
188,2021-12-22,2022-01-03,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
189,2021-12-23,2022-01-04,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
190,2021-12-24,2022-01-05,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
191,2021-12-26,2022-01-06,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
192,2021-12-27,2022-01-07,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
193,2021-12-28,2022-01-10,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
194,2021-12-29,2022-01-12,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
195,2021-12-30,2022-01-13,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
196,2021-12-31,2022-01-14,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
197,2022-01-03,2022-01-15,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
198,2022-01-04,2022-01-16,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
199,2022-01-05,2022-01-17,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
200,2022-01-06,2022-01-18,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
201,2022-01-07,2022-01-19,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
202,2022-01-10,2022-01-20,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
203,2022-01-12,2022-01-21,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
204,2022-01-13,2022-01-23,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
205,2022-01-14,2022-01-24,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
206,2022-01-15,2022-01-25,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
207,2022-01-16,2022-01-26,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
208,2022-01-17,2022-01-27,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
209,2022-01-18,2022-01-28,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
210,2022-01-19,2022-01-30,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
211,2022-01-20,2022-01-31,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
212,2022-01-21,2022-02-01,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
213,2022-01-23,2022-02-02,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
214,2022-01-24,2022-02-03,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
215,2022-01-25,2022-02-04,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
216,2022-01-26,2022-02-06,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
217,2022-01-27,2022-02-07,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
218,2022-01-28,2022-02-08,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
219,2022-01-30,2022-02-09,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
220,2022-01-31,2022-02-10,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
221,2022-02-01,2022-02-11,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
222,2022-02-02,2022-02-13,no trend,below limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
223,2022-02-03,2022-02-14,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
224,2022-02-04,2022-02-15,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
225,2022-02-06,2022-02-16,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
226,2022-02-07,2022-02-17,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
